,site_id,delta,vote ,site_name,year_x,ADDRESS,CITY,COUNTY,STATE,ZIP_CODE,REGION,NPL_STATUS,LATITUDE,LONGITUDE,SITE_SCORE,FEDERAL,final_date,completion_date,NPL_STAT,deletion_date_new,CAG,region1,region2,region3,region4,region5,region6,region7,region8,region9,region10,f_black,f_maleunem,f_femunem,f_hispanic,f_unemployment,f_educated,f_urban,f_rural,f_lessthan,f_higher,f_owner,f_pop65,income,npv,lognpv,federal_status,duration,event,president,final_date_year,State,year_y,party,Abbreviation
1478,WID980511919,474.0,62.4,HUNTS DISPOSAL LANDFILL,1980,CO LINE RD & FOLEY RD,CALEDONIA,RACINE,WI,53108.0,5,Currently on the,42.835,-87.88,31.02,G,1987-07-22,1997-05-07,completed,,0,0,0,0,0,1,0,0,0,0,0,0.012205729469832336,0.024512008570237977,0.014477683022669897,0.04164279087502063,0.03898969159290788,0.9906538363099684,1.1698667714053497,0.8301332285946504,0.29273280657101064,0.9511980098110686,0.5958830716518334,0.17514968617209206,42272.0,17454000,16.675079406705393,0,3577.0,1,reagan2,1987,Wisconsin,1984,1,WI
1479,WID980610059,474.0,62.4,HAGEN FARM,1980,2318 COUNTY TRUNK HIGHWAY A,STOUGHTON,DANE,WI,53589.0,5,Currently on the,42.9089,-89.1832,32.06,G,1987-07-22,1996-08-27,completed,,0,0,0,0,0,1,0,0,0,0,0,0.00969068975404819,0.06550928535301685,0.038491360879660624,0.12315363292357633,0.10400064623267748,2.5998017342465767,0.0,1.7605251108354047,0.6313444718081717,2.439025325426925,1.2648883327862228,0.7292559541301065,29551.0,24163000,17.000333095507592,0,3324.0,1,reagan2,1987,Wisconsin,1984,1,WI
1480,WID980610299,474.0,62.4,TOMAH ARMORY,1980,1MI NE OF LAKE TOMAH,TOMAH,MONROE,WI,54660.0,5,Currently on the,43.9927,-90.5004,30.63,G,1987-07-22,1997-09-23,completed,,0,0,0,0,0,1,0,0,0,0,0,0.017266745400499904,0.08193766864616264,0.06563519594733074,0.049358582703263765,0.1475728645934934,3.830590051319565,0.0,0.8027232051529347,0.8975394708018274,3.6725623278661352,1.7777260421570968,1.3297631606818856,25573.142857142862,1,0.0,0,3716.0,1,reagan2,1987,Wisconsin,1984,1,WI
1481,WID980610380,474.0,62.4,ALGOMA MUNICIPAL LANDFILL,1980,SEC32 T25N R25E TOWN OF AHNAPEE,ALGOMA,KEWAUNEE,WI,54201.0,5,Currently on the,44.597,-87.4912,39.99,G,1987-07-22,1994-03-01,completed,,0,0,0,0,0,1,0,0,0,0,0,0.0,0.00733873795445462,0.0077249857032717206,0.002317496735212507,0.015063723657726338,0.4692931656978568,0.0,0.9702587901910548,0.13518732662457938,0.4600231787570068,0.29316338309477663,0.11201235927245433,27143.0,98000,11.49272275765271,0,2414.0,1,reagan2,1987,Wisconsin,1984,1,WI
1482,WID980610620,143.0,62.4,WHEELER PIT,1980,CO TRK O & CO TRK J,LA PRAIRIE TO,ROCK,WI,53545.0,5,Deleted from the,42.66666,-88.98055,41,G,1984-06-17,1992-12-29,completed,20-Apr-04,0,0,0,0,0,1,0,0,0,0,0,0.00914636594998798,0.28912307106691426,0.0909738055676242,0.034639769484798966,0.3800968766345385,1.7205492486226133,3.32670651676182,0.6732934849399971,0.4816842933832873,1.3576916410172724,0.5264007948989109,0.0,21643.75,2940000,14.893920139314865,0,3117.0,1,reagan2,1984,Wisconsin,1984,1,WI
1483,WID980610646,47.0,62.4,CITY DISPOSAL CORP. LANDFILL,1980,SAND HILL RD,DUNN,DANE,WI,53575.0,5,Currently on the,42.94638,-89.35693,36.84,G,1984-09-21,2000-06-23,completed,,0,0,0,0,0,1,0,0,0,0,0,0.024662390757050942,0.013648772313067057,0.004549590771022351,0.013139156551668108,0.018198363084089404,0.4480436757404255,0.001965412542983952,1.2924695377771602,0.11191992775492576,0.34868061799229905,0.0,0.0001965421902581564,12655.5,3925008,15.18287894741313,0,5754.0,1,reagan2,1984,Wisconsin,1984,1,WI
1484,WID980614044,47.0,62.4,JANESVILLE OLD LANDFILL,1980,BLACKBRIDGE ROAD,JANESVILLE,ROCK,WI,53545.0,5,Currently on the,42.70278,-89.02360999999999,57.93,G,1984-09-21,1997-09-18,completed,,0,0,0,0,0,1,0,0,0,0,0,0.01844214606329352,0.614322675077954,0.1977279959836888,0.03361861211479532,0.8120506710616429,3.9968455297084056,7.838756539847468,1.1612434601525328,1.36157205665387,3.2696912731787107,0.7188575541026283,0.0007806202077483954,20716.11111111111,4521000,15.324243766276743,0,4745.0,1,reagan2,1984,Wisconsin,1984,1,WI
1485,WID980616841,474.0,62.4,TOMAH FAIRGROUNDS,1980,1MI S OF LAKE TOMAH,TOMAH,MONROE,WI,54660.0,5,Deleted from the,43.97081,-90.51983,41,G,1987-07-22,1996-09-26,completed,20-Aug-01,0,0,0,0,0,1,0,0,0,0,0,0.012680753657843795,0.06690583469333737,0.0534058995654188,0.04197004330060559,0.12031173425875615,3.273902130664964,0.0,0.7752072820747803,0.7632719290394444,3.1314158042227422,1.5591272920835475,1.1335848103392443,25864.66666666667,1,0.0,0,3354.0,1,reagan2,1987,Wisconsin,1984,1,WI
1486,WID980820054,145.0,62.4,EAU CLAIRE MUNICIPAL WELL FIELD,1980,SEC5 T27N R9W,EAU CLAIRE,EAU CLAIRE,WI,54701.0,5,Currently on the,44.85333,-91.50333,41,G,1984-06-15,1992-09-28,completed,27-May-14,0,0,0,0,0,1,0,0,0,0,0,0.00208685179251636,0.09828108406971024,0.0501370269831972,0.013286341514118344,0.14841811105290742,1.6704525909138046,2.7448951727947017,1.2551048385133514,0.4717657114033572,1.3713790669624712,0.7679507026924284,0.0,19442.25,3030200,14.924139181907872,0,3027.0,1,reagan2,1984,Wisconsin,1984,1,WI
1487,WID980820062,47.0,62.4,DELAVAN MUNICIPAL WELL #4,1980,SOUTH WRIGHT STREET,DELAVAN,WALWORTH,WI,53115.0,5,Currently on the,42.63166,-88.62388,28.9,G,1984-09-21,2000-09-28,completed,,0,0,0,0,0,1,0,0,0,0,0,0.009482239490486502,0.03784920520532239,0.025993690428598268,0.0886104711252051,0.06384289563392065,0.8526246069637156,0.0,1.0121887513283312,0.35472835330423313,0.6913364384222238,0.2139996519045605,0.0014573406674292875,16814.5,1,0.0,0,5851.0,1,reagan2,1984,Wisconsin,1984,1,WI
1488,WID980820070,47.0,62.4,MASTER DISPOSAL SERVICE LANDFILL,1980,SW1/4 OF SW1/4 SEC5 T7N R20E,BROOKFIELD,WAUKESHA,WI,53005.0,5,Currently on the,43.09278,-88.16333,47.49,G,1984-09-21,1997-06-19,completed,,0,0,0,0,0,1,0,0,0,0,0,0.0029850763551388013,0.02985073837871417,0.009950254517129338,0.003980101806851735,0.039800992895843504,0.4455223942777276,1.0,0.0,0.12388059322023873,0.3855721359846972,0.2614427864015303,0.0,12355.0,335000,12.721885810807203,0,4654.0,1,reagan2,1984,Wisconsin,1984,1,WI
1489,WID980820096,47.0,62.4,SCHMALZ DUMP,1980,ROUTE 2 FIRE LANE 1,HARRISON,CALUMET,WI,54911.0,5,Currently on the,44.21,-88.39666,48.92,G,1984-09-21,1993-09-24,completed,,0,0,0,0,0,1,0,0,0,0,0,0.00013728915788055422,0.05184461808128225,0.031836567972051755,0.014068521574794721,0.083681186053334,1.2072779923309414,3.0,0.0,0.469510332918573,0.9594277098914994,0.4867538817388093,0.0005094261161706886,15365.0,2812131,14.84945311688734,0,3290.0,1,reagan2,1984,Wisconsin,1984,1,WI
1490,WID980821656,47.0,62.4,ONALASKA MUNICIPAL LANDFILL,1980,SPORTMAN RD,ONALASKA,LA CROSSE,WI,54650.0,5,Currently on the,43.9573,-91.3382,42.47,G,1984-09-21,1994-07-29,completed,,0,0,0,0,0,1,0,0,0,0,0,0.0006123694132354426,0.0,0.0,0.0023270046205066393,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5000.0,120000,11.695247021764184,0,3598.0,1,reagan2,1984,Wisconsin,1984,1,WI
1491,WID980823082,47.0,62.4,"MID-STATE DISPOSAL, INC. LANDFILL",1980,SW1/4 SEC4 T27N R4E,CLEVELAND TOW,MARATHON,WI,53013.0,5,Currently on the,44.84833,-90.04,35.23,G,1984-09-21,1994-09-22,completed,,0,0,0,0,0,1,0,0,0,0,0,0.0003517819021628446,0.05557264873879389,0.021748874255907057,0.004191542575047317,0.07732152299470095,0.6492797552907241,0.0,2.0,0.4213310459419408,0.5703717937401137,0.0,0.0,16421.0,16000000,16.588099280204055,0,3653.0,1,reagan2,1984,Wisconsin,1984,1,WI
1492,WID980901219,580.0,62.4,STOUGHTON CITY LANDFILL,1980,AMUNDSON PKWY & SKOGDALEN DR,STOUGHTON,DANE,WI,53589.0,5,Currently on the,42.92388,-89.20638000000001,35.79,G,1986-06-10,1998-12-15,completed,,0,0,0,0,0,1,0,0,0,0,0,0.009690692666814622,0.050429931185943085,0.02539612832732047,0.04855045518636726,0.07582605951326354,2.125992200717875,0.0,0.7605251094682204,0.4892809828025899,1.9866443657002175,1.0073486441755921,0.6193353236336314,29519.5,8500000,15.955576721460545,0,4571.0,1,reagan2,1986,Wisconsin,1984,1,WI
1493,WID980901227,582.0,62.4,FADROWSKI DRUM DISPOSAL,1980,6800 S 27TH ST,FRANKLIN,MILWAUKEE,WI,53132.0,5,Deleted from the,42.9207,-87.95245,41,G,1986-06-12,1995-08-28,completed,6-Sep-05,0,0,0,0,0,1,0,0,0,0,0,0.02667258560339465,0.07366101362512828,0.04119758874777762,0.10447692029659933,0.11485860237290588,2.8248125649881466,5.0,0.0,0.5492742546097353,2.6555030702136038,1.3434849096544617,0.5634856693724299,38586.2,13739407,16.435778685166273,0,3364.0,1,reagan2,1986,Wisconsin,1984,1,WI
1494,WID980901243,580.0,62.4,"LEMBERGER LANDFILL, INC.",1980,ROUTE 1 HEMPTON LAKE ROAD,WHITELAW,MANITOWOC,WI,54247.0,5,Currently on the,44.17333,-87.84166,34.07,G,1986-06-10,1996-09-09,completed,,0,0,0,0,0,1,0,0,0,0,0,0.0006625474937041192,0.011484098159373124,0.017888690924187833,0.002871026444131268,0.029372789083560957,0.4321996467103989,0.0,1.0,0.16298586841595478,0.4257950539455842,0.259275619208946,0.1168286240748436,29930.0,18500000,16.733281290048552,0,3744.0,1,reagan2,1986,Wisconsin,1984,1,WI
1495,WID980902969,474.0,62.4,SPICKLER LANDFILL,1980,ROUTE 2 (ECKES ROAD),SPENCER,MARATHON,WI,54479.0,5,Currently on the,44.689679999999996,-90.26561,44.24,G,1987-07-22,1998-09-29,completed,,0,0,0,0,0,1,0,0,0,0,0,0.0005727002781389455,0.031204949201151338,0.018342872877124737,0.006626221967974716,0.04954782207827607,0.9099271493440542,0.0,1.78224604613794,0.280232781223813,0.8601617224725941,0.5513856629243123,0.20795574329984684,31653.0,1,0.0,0,4087.0,1,reagan2,1987,Wisconsin,1984,1,WI
1496,WID980993521,580.0,62.4,WAUSAU GROUND WATER CONTAMINATION,1980,S24 & 25 T29N R7E,WAUSAU,MARATHON,WI,54401.0,5,Currently on the,44.9773,-89.6292,28.91,G,1986-06-10,1994-03-18,completed,,0,0,0,0,0,1,0,0,0,0,0,0.005880278162010212,0.04795267972919389,0.05516566806703885,0.03539944651650916,0.10311834779623273,2.391825745102807,4.877391144876224,0.12260885512377533,0.7921735206715856,2.1803355880662934,1.18664828230577,0.7648817179531273,25999.6,738000,13.51169910358261,0,2838.0,1,reagan2,1986,Wisconsin,1984,1,WI
1497,WID980996367,580.0,62.4,SHEBOYGAN HARBOR & RIVER,1980,HARBOR,SHEBOYGAN,SHEBOYGAN,WI,53081.0,5,Currently on the,43.74944,-87.70075,33.79,G,1986-06-10,2013-01-30,completed,,0,0,0,0,0,1,0,0,0,0,0,0.017395158281741745,0.10978986549838253,0.10267110967170916,0.2276661132549193,0.2124609751700917,2.787727728162348,5.996987902331016,0.003012097668984006,1.0209538566015728,2.59763466013541,1.0500089037835998,1.0858341579485051,23236.0,40900000,17.52664062101303,0,9731.0,1,reagan2,1986,Wisconsin,1984,1,WI
1498,WID990829475,144.0,62.4,WASTE RESEARCH & RECLAMATION CO.,1980,ROUTE 7,EAU CLAIRE,EAU CLAIRE,WI,54701.0,5,Deleted from the,44.75666,-91.45833,41,G,1984-06-16,2018-01-04,,5-Feb-93,0,0,0,0,0,1,0,0,0,0,0,0.001244973212072688,0.03839693726239185,0.026408291173174028,0.004386029066472846,0.06480522843556588,0.9481170256948372,1.0115738058979935,0.9884261893759796,0.19186434308375686,0.6330425836999298,0.28083413300559,0.0,21857.0,13739407,16.435778685166273,0,12255.0,0,reagan2,1984,Wisconsin,1984,1,WI
1499,WID006176945,143.0,62.4,PENTA WOOD PRODUCTS,1990,"8682 STATE RD 70, DANIELS TOWNSHI",DANIELS,BURNETT,WI,54872.0,5,Currently on the,45.7845,-92.4312,50.0,G,1996-06-17,2000-09-28,completed,,0,0,0,0,0,1,0,0,0,0,0,0.0008350732133366153,0.006263049100024615,0.002922756246678153,0.0050104392800196925,0.009185805346702769,0.5423799511626167,0.0,1.0,0.1020876787090766,0.5250521891929902,0.3158663924948173,0.17954071203893945,37191.0,8200000,15.919644712234481,0,1564.0,1,clinton1,1996,Wisconsin,1992,0,WI
1500,WID980610190,570.0,62.4,RIPON CITY LANDFILL,1990,S OF COUNTY HWY FF,FOND DU LAC C,FOND DU LAC,WI,54971.0,5,Currently on the,43.8668,-88.87055,39.04,G,1994-05-31,1996-09-25,completed,,0,0,0,0,0,1,0,0,0,0,0,0.004961912821688135,0.02815301382108165,0.012137836906021849,0.012143434615395734,0.04029085072710351,1.0228523230180926,0.0,1.1351957237554977,0.28100094686091803,0.9389386951478241,0.5525237676419927,0.36750147724123344,26708.0,1688000,14.339054954138039,0,848.0,1,clinton1,1994,Wisconsin,1992,0,WI
1501,WID052906088,144.0,62.4,HECHIMOVICH SANITARY LANDFILL,1980,EAST END OF RAASCH HILL ROAD,WILLIAMSTOWN,DODGE,WI,53032.0,5,Currently on the,43.45953,-88.55413,47.91,G,1989-03-31,1997-09-16,completed,,0,0,0,0,0,1,0,0,0,0,0,0.0,0.030212916143841737,0.036124750653781935,0.022472310257761637,0.06633766679762368,1.3319563354196102,0.0,1.9491635305376689,0.5806361606700507,1.292344358596434,0.8116897095249493,0.3872758782857001,31245.0,1,0.0,0,3091.0,1,bush_father,1989,Wisconsin,1988,1,WI
1502,WID078934403,471.0,62.4,MADISON METROPOLITAN SEWERAGE DISTRICT LAGO,1990,1610 MOORLAND RD,BLOOMING GROV,DANE,WI,53713.0,5,Currently on the,43.03431,-89.34628000000001,32.65,G,1990-02-21,2001-09-19,completed,,0,0,0,0,0,1,0,0,0,0,0,0.27422801875184977,0.061586493060916576,0.04977502447000123,0.06684353103076701,0.11136151753091783,1.6497128473404288,2.082435944505123,0.9175640554948772,0.21679331920981165,1.4834546392873302,0.6031309853849655,0.1831967015823875,30964.66666666667,28000000,17.14771506813948,0,4228.0,1,bush_father,1990,Wisconsin,1988,1,WI
1503,WID083290981,144.0,62.4,"N.W. MAUTHE CO., INC.",1980,725 SOUTH OUTAGAMIE STREET,APPLETON,OUTAGAMIE,WI,54914.0,5,Currently on the,44.25555,-88.43,41,G,1989-03-31,1997-03-27,completed,,0,0,0,0,0,1,0,0,0,0,0,0.027932763012163558,0.12397173690737058,0.11712709429613545,0.1052370569028401,0.24109883120350606,5.329302770038879,9.788415858838883,0.21158414441876808,1.034503839055684,4.945638094053098,2.2822868674636383,1.3927018580532224,31003.2,10090000,16.12705539232979,0,2918.0,1,bush_father,1989,Wisconsin,1988,1,WI
1504,WID980610141,331.0,62.4,SAUK COUNTY LANDFILL,1980,LANDFILL ROAD 10 MILE WEST BARABO,EXCELSIOR,SAUK,WI,53959.0,5,Currently on the,43.5145,-89.8775,34.21,G,1989-10-04,1995-09-01,completed,,0,0,0,0,0,1,0,0,0,0,0,0.0016741099024428026,0.02594865701063128,0.013671872748759063,0.0016741099024428026,0.03962052975939034,0.476004465011921,0.0,1.0,0.1796874956427595,0.4578683053869454,0.28822545056794985,0.12137276342728165,30121.0,832000,13.631587719803345,0,2158.0,1,bush_father,1989,Wisconsin,1988,1,WI
1505,WID980610307,144.0,62.4,TOMAH MUNICIPAL SANITARY LANDFILL,1980,WEST 24TH AVENUE,TOMAH,MONROE,WI,54660.0,5,Currently on the,43.9944,-90.522,45.91,G,1989-03-31,2003-10-16,completed,,0,0,0,0,0,1,0,0,0,0,0,0.008094754108706647,0.051873976539379384,0.041176644894129685,0.034581533564222576,0.09305062143350903,2.717214167350102,0.0,0.7476913890837221,0.6290043914599027,2.590269262258011,1.3405285271566034,0.9374064220055759,26272.8,7200000,15.789591583986283,0,5312.0,1,bush_father,1989,Wisconsin,1988,1,WI
1506,WID980610604,24.0,62.4,REFUSE HIDEAWAY LANDFILL,1990,SW1/4 OF NW1/4 SEC8 T7N R8E,MIDDLETON,DANE,WI,53562.0,5,Currently on the,43.08611,-89.58471999999999,34.67,G,1992-10-14,1998-09-30,completed,,0,0,0,0,0,1,0,0,0,0,0,0.00374780952441955,0.034618120617446096,0.0244827265444996,0.01095059870684493,0.0591008471619457,1.6075884155846931,0.030643150891909613,2.9693568523646725,0.25873410088605,1.4492157838750317,0.8134798866846904,0.2276561859696756,43656.0,2737000,14.822372988022817,0,2177.0,1,bush_father,1992,Wisconsin,1988,1,WI
1507,WID980901235,661.0,62.4,"WASTE MANAGEMENT OF WISCONSIN, INC. (BROOKF",1990,1365 N BROOKFIELD RD,BROOKFIELD,WAUKESHA,WI,53005.0,5,Currently on the,43.048159999999996,-88.14811,28.9,G,1990-08-30,2001-06-15,completed,,0,0,0,0,0,1,0,0,0,0,0,0.005694953656631708,0.016105843793447622,0.011511102917035984,0.01347403241948625,0.02761694671048361,1.206041908919505,1.983084750281356,0.016915249718644047,0.1041377262089908,1.0121208904314822,0.5867777488449545,0.23075159099285944,64555.5,13739407,16.435778685166273,0,3942.0,1,bush_father,1990,Wisconsin,1988,1,WI
1508,WIT560010118,661.0,62.4,BETTER BRITE PLATING CO. CHROME AND ZINC SH,1990,519 LANDE ST,DE PERE,BROWN,WI,54115.0,5,Currently on the,44.43806,-88.0755,48.91,G,1990-08-30,2000-02-08,completed,,0,0,0,0,0,1,0,0,0,0,0,0.008853468353719383,0.04302292526479733,0.029474682797810212,0.016475897181786818,0.07249760806260755,2.0051685632361056,3.9112505599535496,0.0887494400464501,0.35250102791106125,1.8420703058133197,0.9618974608890504,0.4530616038095358,35019.0,2601400,14.771560319611778,0,3449.0,1,bush_father,1990,Wisconsin,1988,1,WI
1509,WIN000510210,320.0,62.4,AMCAST INDUSTRIAL CORPORATION,2000,N39 W5789 HAMILTON ROAD,CEDARBURG,OZAUKEE,WI,53012.0,5,Currently on the,43.289444,-87.981944,46.86,G,2009-09-23,2018-01-04,,,0,0,0,0,0,1,0,0,0,0,0,0.06589004808899246,0.057452244408758575,0.038743766269691914,0.09158254869761008,0.09619601067845047,3.257301260724132,4.381090691048465,0.6189093089515356,0.12601798100145614,2.7268696311129648,1.5298883417110818,0.7077703825294537,76908.4,13739407,16.435778685166273,0,3025.0,0,obama1,2009,Wisconsin,2008,1,WI
1510,WISFN0507952,667.0,62.4,ASHLAND/NORTHERN STATES POWER LAKE,2000,300 ST. CLAIRE ST.,ASHLAND,ASHLAND,WI,54806.0,5,Currently on the,46.59597,-90.88333,50.0,G,2002-09-05,2018-01-04,,,0,0,0,0,0,1,0,0,0,0,0,0.0006228547744011457,0.009654311077642157,0.003114291607555557,0.004360010024132762,0.012768602685197713,0.5546558655985845,0.0,1.0,0.1199003421719628,0.5101214565923304,0.2908751128202663,0.17595764431461233,39000.0,96000000,18.37985874943211,0,5600.0,0,bush_son1,2002,Wisconsin,2000,0,WI
1511,WV0170023691,570.0,47.5,ALLEGANY BALLISTICS LABORATORY (USNAVY),1990,COUNTY RTE 9,MINERAL COUNT,MINERAL,WV,26753.0,3,Currently on the,39.560970000000005,-78.84361,50.0,F,1994-05-31,2018-01-04,,,0,0,0,1,0,0,0,0,0,0,0,0.0057062368022744205,0.03405043588744473,0.029222239337719332,0.008878375704974255,0.06327267522516405,1.0138982247645452,0.7675536485975115,1.2324463514024884,0.2967838911145529,0.9558834469344252,0.6046899253233472,0.2363749888227059,28650.5,719000,13.485616636703183,1,8619.0,0,clinton1,1994,West Virginia,1992,1,WV
1512,WVD000800441,46.0,47.5,SHARON STEEL CORP (FAIRMONT COKE WORKS),1990,LAFAYETTE ST,FAIRMONT,MARION,WV,26554.0,3,Currently on the,39.49361,-80.11444,57.08,G,1996-12-23,2018-01-04,,,0,0,0,1,0,0,0,0,0,0,0,0.1272987344391815,0.1572229510998689,0.11436032822866712,0.00924971021146866,0.27158327932853604,2.1026769010066584,1.2142856766075003,2.7857143233924995,0.7724561247719551,1.8829758235293832,1.2185868784905465,0.6927540030980366,33286.0,13739407,16.435778685166273,0,7682.0,0,clinton1,1996,West Virginia,1992,1,WV
1513,WVD000850404,580.0,47.5,ORDNANCE WORKS DISPOSAL AREAS,1980,1100 DUPONT RD,MORGANTOWN,MONONGALIA,WV,26505.0,3,Currently on the,39.60333,-79.97971,35.62,G,1986-06-10,2003-09-08,completed,,0,0,0,1,0,0,0,0,0,0,0,0.11504579429141153,0.06130085162021569,0.07127070615818869,0.03487053345271443,0.13257155777840435,1.9598288676895628,0.0,2.5037223132528537,0.6889796082339695,1.6891321774996624,1.1010634372281354,0.5158979401933292,23437.75,6687465,15.715745436527843,0,6299.0,1,reagan2,1986,West Virginia,1984,1,WV
1514,WVD004336749,468.0,47.5,FOLLANSBEE,1980,NEAR BENCH MARK 681,FOLLANSBEE,BROOKE,WV,26037.0,3,Deleted from the,40.34028,-80.60693,41,G,1983-07-28,2003-07-25,completed,16-Jan-04,0,0,0,1,0,0,0,0,0,0,0,0.6276278458108673,0.11734145300460586,0.06390495321292251,0.039981964759578284,0.1812464062175284,1.6654114754363163,4.874889777406347,1.1251102278227127,1.3078064128180682,1.4868940512358508,0.9042474687827392,0.0017840533452321671,15039.5,13739407,16.435778685166273,0,7302.0,1,reagan1,1983,West Virginia,1980,1,WV
1515,WVD047989207,426.0,47.5,"FIKE CHEMICAL, INC.",1980,W 19TH ST,NITRO,PUTNAM,WV,25143.0,3,Currently on the,38.42666,-81.8425,36.3,G,1983-09-08,2018-01-04,,,1,0,0,1,0,0,0,0,0,0,0,0.09844167327848884,0.15478286295936855,0.05272528273921952,0.023429737544307928,0.20750814569858805,1.920318508814228,1.9133490004210392,2.791736737839647,1.0501557368509638,1.6203739538013604,0.7553875009707759,0.0013233231557743036,17957.4,8000000,15.89495209964411,0,12537.0,0,reagan1,1983,West Virginia,1980,1,WV
1516,WVD024185373,474.0,47.5,HANLIN-ALLIED-OLIN,1990,STATE ROUTE 2,MOUNDSVILLE,MARSHALL,WV,26041.0,3,Currently on the,39.906659999999995,-80.80138000000001,53.98,G,1999-07-22,2018-01-04,,,0,0,0,1,0,0,0,0,0,0,0,0.002621966698909077,0.039860719674100896,0.027015315177228987,0.00846329795907216,0.06687603485132987,0.6221531006623386,0.0,2.0,0.7430269606623625,0.5806669738487036,0.6681473398208881,0.2217056990054492,20362.0,13739407,16.435778685166273,0,6741.0,0,clinton2,1999,West Virginia,1996,1,WV
1517,WVD054827944,103.0,47.5,BIG JOHN SALVAGE - HOULT ROAD,2000,HOULT ROAD,FAIRMONT,MARION,WV,26554.0,3,Currently on the,39.49722,-80.12305,48.57,G,2000-07-27,2018-01-04,,,0,0,0,1,0,0,0,0,0,0,0,0.12729856817190452,0.15722293703734386,0.11436045063204248,0.0092496467615409,0.27158338766938633,2.102677044300666,1.2142857401499634,2.7857142598500366,0.7724562909473807,1.8829760262519282,1.2185872674096814,0.6927540060199907,33286.0,13739407,16.435778685166273,0,6370.0,0,clinton2,2000,West Virginia,1996,1,WV
1518,WVD988798401,382.0,47.5,VIENNA TETRACHLOROETHENE,1990,"30TH STREET, GRAND CENTRAL AVE",VIENNA,WOOD,WV,26105.0,3,Currently on the,39.32516,-81.54876999999999,50.0,G,1999-10-22,2005-08-23,completed,,0,0,0,1,0,0,0,0,0,0,0,0.0451282352044925,0.01578322313406455,0.02211072655117877,0.008883207873298011,0.037893949685243324,0.9281453554106236,1.2271968869248377,0.772803113075162,0.4298388210071522,0.852753623473058,0.581213202896445,0.2942167973621832,26929.0,13739407,16.435778685166273,0,2132.0,1,clinton2,1999,West Virginia,1996,1,WV
1519,WVSFN0305428,45.0,47.5,RAVENSWOOD PCE,2000,212 WALNUT STREET APPROX.,RAVENSWOOD,JACKSON,WV,26164.0,3,Currently on the,38.95166,-81.76165999999999,50.0,G,2004-09-23,2018-01-04,,,0,0,0,1,0,0,0,0,0,0,0,0.003937784197773335,0.009647567975079062,0.00630045306170453,0.016735578703704658,0.01594802103678359,0.4678086253526494,0.0,1.0,0.22976964009602915,0.45343571551287604,0.33786178405761746,0.12778106081362306,34494.0,978000,13.793264949016955,0,4851.0,0,bush_son1,2004,West Virginia,2000,0,WV
1520,WY5571924179,471.0,57.8,F.E. WARREN AIR FORCE BASE,1990,I-25 AND RANDALL AVENUE,CHEYENNE,LARAMIE,WY,82005.0,8,Currently on the,41.156659999999995,-104.8622,39.23,F,1990-02-21,2018-01-04,,,0,0,0,0,0,0,0,0,1,0,0,0.14108955976256066,0.03962236104109145,0.03243306912051959,0.13853159649120322,0.07205543016161102,1.6096692467683695,2.006983449724162,0.9352322538708976,0.23564328572225116,1.434322645414012,0.6314332633386076,0.2913588249477535,28846.66666666667,2131000,14.572101911080754,1,10179.0,0,bush_father,1990,Wyoming,1988,0,WY
